Time,Antisurge_Valve_Opening_1st_stage,Antisurge_Valve_Opening_2nd_stage,Proc_Comp_bearing_DE_Side_radial_vibration_X_DIRECT,Proc_Comp_bearing_DE_Side_radial_vibration_Y_DIRECT,Proc_Comp_bearing_NDE_Side_radial_vibration_X_DIRECT,Proc_Comp_bearing_NDE_Side_radial_vibration_Y_DIRECT,Proc_comp_1st_STG_jornal_bearing_1_temperature_senA,Proc_comp_1st_STG_jornal_bearing_1_temperature_senB,Proc_comp_1st_STG_journal_bearing_1_temp_C,Proc_comp_1st_STG_jornal_bearing_2_temperature_senA,Proc_comp_1st_STG_jornal_bearing_2_temperature_senB,Proc_comp_1st_STG_journal_bearing_2_temp_C,Proc_Comp_axial_displacement_A,Proc_Comp_axial_displacement_B,Bearing_Metal_Temp_Thrust_Active_TC_1,Bearing_Metal_Temp_Thrust_Active_TC_2,Bearing_Metal_Temp_Thrust_Inactive_TC_1,Bearing_Metal_Temp_Thrust_Inactive_TC_2,Bearing_Metal_Temp_Thrust_Active_TC_3,Bearing_Metal_Temp_Thrust_Inactive_TC_3,Initial_Massflow_11,Phase_Mech_Total_22,Initial_Massflow_21,Phase_Mech_Total_21,Suction_Pressure_In,Discharge_pressure_out,Pressure_1st_side_stream,Compressor_Inlet_Temperature_from_Suction_Drum_In,Discharge_temperature_Out
12/16/17 12:00,8.0342,2.3183,13.2471,11.7214,15.0403,16.1354,68,60,66,61.931,67,66,0.2949,0.3602,81,83,58,58,79,56,195.4346,9129.8838,272.0499,12983.083,2.8482,15.3459,6.9105,16.0695,70.1425
12/16/17 13:00,4.6154,2.149,13.5146,11.7937,15.5887,16.4046,68,60,66,62,67,66,0.2939,0.3594,80,82.725,58,59,78,57,193.7105,9074.5762,275.395,13146.4756,2.898,15.4364,6.9835,15.9382,69.7851
12/16/17 14:00,3.7607,0.1709,13.7383,11.7534,15.6527,16.8134,68,60,66,62,67,66,0.2909,0.3568,79,81,58,59,77,56,208.429,9345.0156,296.1335,13665.3496,3.1512,16.0956,7.3625,17.7718,70.6943
12/16/17 15:00,6.6667,0.1547,13.4355,12.2311,15.2203,16.847,68,60,66,62,67,66,0.293,0.3578,79,81,58,59,77.2264,57,220.7891,9834.7432,311.2937,14240.4854,3.2606,16.3443,7.54,18.5035,70.9988
12/16/17 16:00,14.7578,4.5665,13.0571,11.6037,15.1278,16.3255,68,60,66,61,67,65.875,0.2887,0.357,77.6471,80,58,58,76,56,191.7782,8143.23,253.2744,11905.8145,2.6515,13.967,6.3207,15.9789,67.1355
12/16/17 17:00,16.001,7.9853,12.4523,11.1377,14.915,15.8512,68,60,66,61.3091,67,66,0.2846,0.3543,77,80,58,58.4815,75,56,191.8477,8045.4531,251.9581,11493.5488,2.6471,13.6927,6.2758,20.7106,66.3687
12/16/17 18:00,11.5637,5.4701,12.4548,11.5894,14.8343,16.2801,68,60,65,61,67,65,0.2867,0.3559,77,80,58,58,75,56,194.9338,8465.2734,258.4373,11696.874,2.7057,13.8816,6.3833,16.8419,66.2271
12/16/17 19:00,10.7204,5.1526,12.1596,11.1806,14.4734,15.8032,68,60,65,61,66,65,0.2844,0.3536,76.4737,79,57,58,75,56,189.5332,8262.541,252.1073,11419.3428,2.6476,13.5916,6.2609,15.5492,65.1722
12/16/17 20:00,10.2747,4.3712,12.258,11.1554,14.5063,15.8158,68,60,65,61,66.9592,65,0.284,0.3536,76,79,57,58,74,56,187.1983,8086.249,248.0397,11183.0947,2.6183,13.4225,6.1788,14.8753,64.5714
12/16/17 21:00,9.6703,3.8584,12.1066,11.4026,14.3776,16.0808,68,60,65.2353,61,67,65,0.2863,0.3545,77,79,58,58,75,56,188.502,8229.3984,251.5064,11425.8252,2.6864,13.7002,6.3166,14.5316,65.3529
12/16/17 22:00,10.1475,3.8095,12.2387,11.4514,14.1892,15.6947,68,60,65,61,67,65,0.2851,0.3539,76,79,58,58,75,56,188.3822,8135.9155,249.9296,11301.7705,2.6764,13.6018,6.2675,14.1244,64.9084
12/16/17 23:00,10.0366,3.6142,12.3556,11.2891,14.4617,16.0261,68,60,65,61,67,65,0.2847,0.3533,76,79,58,58,74,56,186.1241,8089.3809,246.9804,11188.0996,2.6287,13.4171,6.1843,13.297,64.7025
12/17/17 0:00,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,60,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,0,0,0,0,       NaN,       NaN,       NaN,12.9789,       NaN
12/17/17 1:00,9.3529,3.4628,12.2429,11.3648,14.6047,16.0177,68,59,65,61,66,65,0.2831,0.3517,76,78,57,58,74,56,183.1278,7963.6089,244.8048,11087.0859,2.6081,13.2425,6.1226,13.0202,64.0879
12/17/17 2:00,9.8301,3.0037,11.8493,11.1024,14.1606,15.8259,67,59,65,61,66,65,0.2807,0.3489,75,77,57,58,73,56,179.5017,7633.6641,236.4246,10516.0039,2.5612,12.7443,5.9441,11.9239,62.6813
12/17/17 3:00,9.5743,3.0037,12.1117,11.1226,14.8267,15.7452,68,60,65,61,67,65,0.2821,0.3508,76,78,58,58,74,56,183.2575,7856.8882,241.9438,10805.7861,2.6071,13.0549,6.0754,12.5315,63.3749
12/17/17 4:00,9.3641,2.6862,12.0511,11.2336,14.5744,16.5526,68,60,65,61,67,65,0.2806,0.3496,76,77,58,58,74,56,184.016,7802.7095,241.8031,10735.6611,2.6139,12.9685,6.0487,12.1734,62.9353
12/17/17 5:00,8.5877,2.2466,11.7786,11.0317,14.3927,15.7149,67,59,65,61,66.5,65,0.2815,0.3495,75,77,57,58,73,56,178.3681,7661.8721,235.2527,10550.2539,2.5739,12.8264,5.979,11.3263,62.8474
12/17/17 6:00,8.6935,2.2711,12.142,10.951,14.7561,16.1388,67,59,65,61,66.8,65,0.2834,0.3504,76,77,57,58,74,56,177.4707,7579.3701,234.3707,10484.2568,2.612,12.9055,6.0272,11.5081,62.8864
12/17/17 7:00,9.6724,2.3012,12.0461,11.0603,14.566,16.2818,68,60,65,61,66.7368,65,0.2842,0.3517,76,78,57,58,74,56,183.8356,7835.4922,239.7628,10790.0059,2.6422,13.2027,6.1149,12.1683,63.7851
12/17/17 8:00,7.1306,2.2955,11.8644,11.6121,14.6333,16.4786,68,60,65,61,67,65,0.287,0.3536,76.4655,78,58,58,75,56,184.336,8120.0132,249.0687,11358.8945,2.7092,13.6987,6.3431,13.1489,65.138
12/17/17 9:00,2.149,2.3142,13.4726,11.607,15.3886,16.5762,68,60,66,62,67,66,0.2931,0.358,78,80,58,58,76,56,196.5421,9311.5908,285.624,13623.0215,2.9315,15.6168,7.0976,16.7397,69.1461
12/17/17 10:00,2.9304,0.1221,13.2959,12.0225,15.6291,16.5139,68,60,66,62,67,66,0.2915,0.3554,78,79,58,58,76,56,207.0193,9477.2275,296.303,13871.0107,3.0543,15.8545,7.2305,17.1931,69.8901
12/17/17 11:00,5.3388,2.3687,13.3582,11.6625,15.3801,16.5207,68,60,66,61.7119,67,66,0.2974,0.3611,80,81,58,58,79,56,190.247,8919.7686,265.5076,12760.7119,2.8106,15.3192,6.8577,15.9228,69.9267
12/17/17 12:00,6.0904,2.2711,13.666,12.2176,15.6442,16.704,68,60,66,62,67,66,0.2946,0.3596,79,81.3333,58,59,78,56,207.5347,9598.1035,291.8275,13996.957,3.0071,15.9565,7.1698,17.2997,71.2918
12/17/17 13:00,8.3516,2.3057,13.4086,12.2328,15.7351,16.7091,68,60,66,62,67,66,0.295,0.3593,80,82,58,59,79,57,218.2112,9809.626,301.4524,14041.5479,3.1609,16.1685,7.3791,18.0125,71.2576
12/17/17 14:00,5.695,2.3057,13.1765,11.8442,15.0942,16.0126,68,60,66,62,67,66,0.2963,0.3612,80.2143,83,58,58,80,56,194.6495,9343.7236,275.8572,13476.5352,2.8777,15.631,7.0148,16.5464,71.3211
12/17/17 15:00,4.2979,2.1978,13.2421,11.7836,15.1093,15.9824,68,60,66,62,67,66,0.2968,0.3628,81,83,58,59,79,57,188.84,8992.4805,264.2141,12958.8682,2.8034,15.4447,6.8673,15.9021,70.652
12/17/17 16:00,11.6108,4.5665,12.8989,11.7635,14.6904,15.8865,68,60,66,62,67,66,0.2931,0.359,79,81,58,59,78,56,195.7514,8854.6309,264.3087,12349.9248,2.7302,14.5788,6.5928,17.0014,68.6366
12/17/17 17:00,14.7985,6.7643,12.5053,11.2992,14.3019,15.9117,68,60,66,62,67,66,0.2841,0.3531,77,79,58,58,75,56,194.7972,8115.1538,254.6027,11650.3633,2.6491,13.6342,6.2543,18.2157,65.6247
12/17/17 18:00,6.7888,2.2466,12.9696,11.7079,14.8671,16.0782,68,60,66,62,67,66,0.293,0.3594,79,81,58,59,77,56,185.5475,8467.2695,252.9323,12030.4922,2.7897,14.7524,6.661,14.8932,68.2589
12/17/17 19:00,5.7631,2.2743,12.7778,11.5767,14.7157,16.0379,68,60,66,62,67,66,0.2889,0.3559,78,80,58,59,76,56,181.6091,8349.7227,252.0192,11919.9932,2.7233,14.2641,6.5071,14.0682,67.3797
12/17/17 20:00,4.6938,2.2922,12.6365,11.4354,14.6955,16.0177,68,60,66,61,67,66,0.2894,0.3559,78,80,58,58,76,56,181.0299,8320.8496,252.0514,11898.6543,2.737,14.2717,6.5269,14.1985,67.2332
12/17/17 21:00,4.9581,2.2711,12.4649,11.819,14.6349,15.9773,68,60,66,62,67,66,0.2901,0.3572,78,80,58,59,76,57,184.7384,8359.4687,254.2687,11870.334,2.7702,14.4172,6.584,14.3462,67.2821
12/17/17 22:00,4.0607,2.2711,12.364,11.5465,15.18,16.2498,68,60,66,61,67,65.3333,0.2892,0.3556,78,79,58,58,76,56,180.4786,8280.042,251.8232,11859.2656,2.7282,14.3372,6.5358,14.236,67.0378
12/17/17 23:00,5.0126,2.2711,12.4145,11.5162,14.857,16.1893,68,60,65,61,67,65,0.2896,0.3561,78,79,58,58,76,56,181.9653,8256.127,251.9969,11717.9746,2.7448,14.2484,6.535,14.1085,66.6471
12/18/17 0:00,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,60,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,0,0,0,0,       NaN,       NaN,       NaN,14.2471,       NaN
12/18/17 1:00,4.5665,2.2711,12.9612,11.4262,14.8915,16.376,68,60,65,61,66.6512,65,0.2884,0.3547,77,78,57.8571,58,75,56,179.5543,8166.7173,251.4065,11663.3975,2.7302,14.138,6.5034,13.9602,66.2271
12/18/17 2:00,4.4396,2.2711,12.385,11.586,14.8578,16.1952,68,60,65,61,67,65,0.2861,0.3531,77,78,58,58,75,56,177.9215,8041.5532,247.6287,11438.3564,2.6939,13.8883,6.4025,13.5597,65.6492
12/18/17 3:00,4.941,2.2711,12.3388,11.3,14.8957,16.1699,68,59,65,61,66,65,0.2864,0.353,77,78,57,58,75,56,176.8013,7994.3682,246.9187,11391.3838,2.7057,13.8883,6.417,13.4498,65.4742
12/18/17 4:00,4.5781,2.2711,12.0654,11.1823,14.2985,16.0438,68,59.1538,65,61,66.5,65,0.2845,0.3512,76,77,57,58,74,56,173.0284,7641.5449,238.5371,10810.8574,2.6764,13.4548,6.2674,12.6986,64.1962
12/18/17 5:00,5.1038,2.2711,11.9998,11.3068,14.1765,15.5719,67,59,65,61,66.0893,65,0.2832,0.3491,76,77,57,58,74,56,171.1042,7550.4658,233.3253,10590.5264,2.6119,13.0884,6.1102,11.9988,63.5409
12/18/17 6:00,6.0562,2.2711,12.1798,11.5481,14.2421,15.9075,68,59.5455,65,61,66,65,0.2865,0.3524,76.6491,77,57,58,74.7727,56,179.2818,7853.7646,241.7501,10995.4531,2.6834,13.5763,6.28,12.5791,64.8254
12/18/17 7:00,5.8238,2.2466,12.4321,11.4338,14.6703,15.9647,68,60,65,61,67,65,0.2883,0.3531,77,78,58,58,75,56,180.8212,8069.1699,245.7793,11316.5576,2.6998,13.8242,6.3719,13.3396,65.8258
12/18/17 8:00,6.4713,2.2466,12.2698,11.6575,14.624,15.8789,68,60,66,61,67,65,0.2884,0.3534,77.678,78,58,58,76,56,181.3841,8139.4917,246.364,11465.252,2.7047,13.9162,6.3866,13.4357,66.4119
12/18/17 9:00,5.812,2.2169,12.4296,11.5498,14.6896,15.8217,68,60,65,61,67,65,0.2899,0.3545,78,78,58,58,76.0385,56,183.5229,8312.8369,251.9783,11748.373,2.7323,14.2016,6.5006,13.9942,67.0786
12/18/17 10:00,7.2772,2.2031,13.0091,11.9342,14.9529,16.1531,68,60,65,61,67,65,0.291,0.356,79,81,58,58,78,56,181.4254,8319.8887,249.5495,11767.123,2.7225,14.3405,6.5276,14.2709,67.7135
12/18/17 11:00,6.8346,2.2466,12.671,11.4775,14.8082,16.4231,68,60,65,61,67,65,0.2907,0.3563,79,81,57,58,78,56,188.1044,8601.0508,259.0161,12219.8018,2.786,14.6269,6.6501,14.6967,68.1359
12/18/17 12:00,4.6642,2.2466,12.8754,11.6205,14.8738,16.577,68,60,66,61,67,66,0.2922,0.3585,80,82,58,58,78,56,183.8429,8576.1494,258.827,12271.3369,2.793,14.98,6.7788,15.2476,68.722
12/18/17 13:00,7.8388,2.2466,12.8619,12.0637,15.0715,16.4694,68,60,66,62,67,66,0.2888,0.3561,78,81,58,58,77,56,206.5585,9227.6953,284.8281,13235.5898,2.9289,15.254,6.9163,16.024,69.8266
12/18/17 14:00,6.3248,2.2466,13.2438,11.9493,15.1219,16.0808,68,60,66,62,67,66,0.2959,0.3621,82,83.1111,58,59,81,57,199.6438,9372.6992,277.1437,13584.4072,2.944,15.9394,7.0856,16.8264,71.8543
12/18/17 15:00,6.7888,2.2466,13.661,11.6112,15.0412,15.7359,68,60,66,62,67,66,0.2965,0.3623,80.7241,82,58,59,79,56,192.2051,9031.918,269.1451,12989.9922,2.8484,15.4789,6.9241,15.9359,70.6439
12/18/17 16:00,8.4933,2.2466,13.4742,12.0637,15.3843,16.2961,68,60,66,62,67,66,0.2952,0.3613,80,82,58,59,78.2941,57,199.9606,9294.4648,275.0958,13288.4746,2.8475,15.4219,6.8814,15.8847,70.5731
12/18/17 17:00,14.9926,6.9353,11.8619,11.0536,14.0798,15.6939,68,60,65,61,67,65,0.2831,0.3528,77,78.9167,57,58,74.7879,56,191.4466,7960.8726,251.7101,11431.6191,2.6324,13.4799,6.2151,17.8251,64.9385
12/18/17 18:00,8.2784,3.37,12.4649,11.655,14.3338,15.6964,68,60,65,61,67,65,0.286,0.3542,77,79,57.6842,58,75,56,191.4212,8372.8779,255.8961,11699.6709,2.7057,13.9683,6.3863,14.3129,66.118
12/18/17 19:00,7.9646,3.1502,12.6155,11.5002,14.5887,16.09,68,60,66,61,67,65,0.2873,0.3544,77,79,58,58,75,56,185.8017,8257.9463,250.135,11535.2764,2.6764,13.8852,6.3549,14.0477,66.0806
12/18/17 20:00,7.8431,2.8816,12.1243,11.4514,14.5382,16.1977,68,60,65.4444,61,67,65,0.2846,0.353,77,78,58,58,75,56,182.6726,8053.5078,246.3086,11282.2158,2.6569,13.6459,6.2724,13.5315,65.3968
12/18/17 21:00,8.083,2.8816,12.6634,10.9543,14.8847,15.7998,68,60,65.4,61,67,65,0.2844,0.3529,77,78,58,58,75,56,182.45,8040.9751,245.5668,11211.4277,2.6472,13.558,6.2495,13.3994,64.9874
12/18/17 22:00,8.3028,3.0037,12.152,11.1528,14.2312,15.8562,68,60,65,61,67,65,0.2829,0.3514,76,78,58,58,74,56,181.9306,7983.5376,244.2792,11103.8691,2.6159,13.37,6.1729,13.0941,64.547
12/18/17 23:00,7.3854,2.3744,12.3741,11.385,14.4432,15.7149,68,60,65,61,66,65,0.2844,0.3526,76.6,78,57,58,74.7297,56,184.344,8172.8042,249.1331,11408.6523,2.6471,13.6278,6.2735,13.5245,65.2796
12/19/17 0:00,8.254,2.2711,12.0612,11.2033,14.2817,15.7956,68,60,66,61,67,65,0.2849,0.3526,77,78,58,58,75,56,185.3121,8194.7832,250.6488,11528.9805,2.6764,13.707,6.3012,13.0774,65.3968
12/19/17 1:00,7.6679,2.2711,12.4094,11.3732,14.2539,15.9428,68,60,66,61,67,65,0.2848,0.3527,77,78,58,58,75,56,182.5168,8048.6509,246.6072,11268.375,2.6609,13.621,6.2746,12.9491,65.0948
12/19/17 2:00,8.0965,2.2711,12.3051,11.0233,14.4903,15.6661,67,59,65,61,66,65,0.2844,0.3516,76,77,57,58,74,56,179.0065,7889.6201,240.518,11010.0117,2.6102,13.3521,6.1539,12.3512,64.5258
12/19/17 3:00,7.8859,2.2955,12.2496,11.1259,14.2817,16.0614,68,60,65,61,66.4737,65,0.2814,0.349,76,76,57,58,74,56,178.3051,7683.4482,237.8642,10669.5137,2.5934,12.9546,6.0344,11.6696,63.0948
12/19/17 4:00,8.0712,2.2955,11.7651,11.1091,14.4045,16.1068,67,59,65,61,66,65,0.2796,0.3473,75,76,57,58,73,56,173.7879,7453.917,232.546,10353.0186,2.5495,12.6488,5.9215,11.0829,62.0969
12/19/17 5:00,7.7843,2.2955,11.8307,11.1394,14.248,15.9554,68,60,65,61,66.5238,65,0.2805,0.3469,75,76,58,58,73,56,174.9621,7510.0991,233.5317,10403.6025,2.5592,12.6896,5.942,11.1727,62.2434
12/19/17 6:00,7.5214,2.2955,11.9081,11.4455,14.5037,16.2532,67,59,65,61,66,65,0.2794,0.3466,75,76,57,58,73,56,172.9773,7463.1357,232.0922,10344.2393,2.5376,12.5995,5.909,11.0069,61.8803
12/19/17 7:00,8.4005,2.2605,12.0141,11.0872,14.2665,15.8461,68,59.4068,65,61,67,65,0.2829,0.3486,76,76,57,58,74,56,178.0726,7613.1001,236.39,10524.2686,2.6025,12.9536,6.0426,11.5074,62.8653
12/19/17 8:00,8.3516,2.2466,12.1605,11.3698,14.1942,15.8394,68,59,65,61,66,65,0.287,0.3524,77,77,57,58,75,56,180.6188,7952.7646,244.2579,11151.8047,2.6639,13.6194,6.2742,12.689,65.0484
12/19/17 9:00,9.8357,2.2662,12.6601,11.6356,14.5508,15.8461,68,60,66,61,67,65,0.2878,0.3525,78,78,58,58,76,56,193.7692,8463.6602,257.522,11793.7705,2.7525,14.0681,6.4462,13.7653,66.499
12/19/17 10:00,8.7024,2.2711,12.7963,11.607,15.0185,15.9554,68,60,66,61,67,66,0.2893,0.3548,79,81,58,58.92,77,56,191.3571,8494.8506,257.9207,11970.7324,2.742,14.3355,6.5057,14.0505,67.1274
12/19/17 11:00,8.4493,2.3154,12.6752,12.3102,14.6635,16.2128,68,60,66,61,67,66,0.291,0.3573,79,82,58,58,78,56,192.9136,8798.499,263.0274,12412.0479,2.7378,14.6051,6.5921,14.754,68.3126
12/19/17 12:00,8.5195,2.149,12.793,11.8644,14.8385,16.4113,68,60,66,61,67,66,0.2927,0.3587,79.75,82,58,58,78,56,192.1085,8775.0137,260.9489,12447.2393,2.7687,14.8733,6.6627,14.196,68.8026
12/19/17 13:00,7.5661,2.906,12.9073,12.0797,14.7796,16.2868,68,60,66,62,67,66,0.2936,0.3592,80,82,58,59,78,56.2778,195.572,8990.791,267.6011,12758.9678,2.7915,15.1062,6.7622,15.6525,69.4229
12/19/17 14:00,9.138,2.906,13.8628,12.0814,14.8856,16.4584,68.8,60,66,62,67,66,0.2981,0.3635,81.9167,84,58,59,80.7143,57,203.6854,9462.6709,277.9742,13447.127,2.8715,15.7509,6.9835,16.4382,71.2625
12/19/17 15:00,10.2442,3.4432,13.2253,11.967,14.9327,16.2414,69,60,66,62,67,66,0.299,0.3635,81,83,58,59,79.0357,57,202.4683,9453.0674,279.2558,13475.8145,2.8666,15.7795,7.0037,16.6269,71.409
12/19/17 16:00,9.5287,3.4432,13.0722,12.0074,15.0891,16.3962,69,60,66,62,67,66,0.2969,0.3616,80,82,58,59,78,57,199.2987,9297.3672,274.9423,13222.0664,2.7935,15.3404,6.8344,15.9088,70.4713
12/19/17 17:00,7.7213,3.4432,13.2219,11.5969,15.3415,16.1691,68,60,66,62,67,66,0.2953,0.3613,79.7317,81,58,59,78,57,191.9573,8964.7461,266.2671,12778.9629,2.7819,15.0505,6.7609,15.3857,69.6752
12/19/17 18:00,8.1624,3.2234,13.02,11.5767,15.0992,16.048,68,60,66,62,67,66,0.2946,0.3601,79,80,58,58.2683,77,56,193.4096,8879.1299,264.2319,12508.9463,2.7731,14.8249,6.6911,14.9378,68.9035
12/19/17 19:00,7.5096,2.0806,12.8283,11.4657,14.8267,15.9975,68,60,66,62,67,66,0.2928,0.3589,78,80,58,59,77,56.3191,191.1597,8719.8184,261.2596,12340.1992,2.7438,14.6242,6.5977,13.5223,68.2979
12/19/17 20:00,7.8877,2.0904,12.5053,11.4455,14.6148,15.7553,68,60,66,61,67,66,0.2929,0.3593,78,80,58,58,76,56,188.6204,8563.3398,256.0052,12077.6045,2.7399,14.5216,6.5628,13.3707,67.9365
12/19/17 21:00,10.2268,2.5397,12.3741,11.8089,14.6047,15.7755,68,60,66,61.7895,67,66,0.2901,0.3575,78,79,58,58.3191,76,56,192.9011,8592.0195,257.5869,11996.1152,2.7096,14.189,6.4418,13.3658,67.0867
12/19/17 22:00,9.8559,2.5397,12.5356,11.5868,14.2716,15.5332,68,60,66,61,67,66,0.289,0.3561,77,79,58,59,76,56,188.529,8337.8447,252.1689,11672.9717,2.6813,13.9604,6.3556,13.0531,66.3834
12/19/17 23:00,9.824,2.5397,12.2429,11.3951,14.2716,15.7654,68,60,66,61,67,65,0.2878,0.3547,77,78,58,58,75,56,188.2064,8276.0293,250.901,11548.7939,2.6716,13.7553,6.2971,12.8039,65.7094
12/20/17 0:00,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,65,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,0,0,0,0,       NaN,       NaN,       NaN,12.3733,       NaN
12/20/17 1:00,13.0891,3.6553,12.1722,11.4859,14.4432,15.8158,68,60,65,61,66,65,0.2821,0.3499,76,77,57,58,74,56,188.2628,7955.1709,244.0354,10904.0811,2.5758,12.9905,5.9985,11.6845,63.0623
12/20/17 2:00,12.8409,3.9072,12.0511,11.3345,14.4533,15.9168,68,60,65,61,67,65,0.2824,0.35,76,77,57.2778,58,74,56,188.2877,7672.5752,244.9122,11077.001,2.5934,13.0315,6.0334,12.5423,63.2186
12/20/17 3:00,12.0635,3.8771,12.1588,11.03,14.4213,15.9319,68,60,65,61,66.22,65,0.281,0.3492,76,76,57,58,73,56,187.0387,7892.4741,243.0638,10775.8525,2.5678,12.905,5.9858,12.2435,62.8946
12/20/17 4:00,12.7228,3.8584,11.9754,10.9291,14.5374,15.905,68,60,65,61,67,65,0.282,0.3493,76,76,58,58,74,56,187.1524,7867.0454,242.5133,10746.0459,2.5825,12.949,6.0036,12.3874,62.9662
12/20/17 5:00,12.4786,3.8771,12.1857,10.8113,14.243,15.4188,67,60,65,61,66.5455,65,0.2808,0.3484,75,76,57,58,73,56,186.2928,7845.3799,241.9808,10702.8359,2.5555,12.852,5.9614,12.0141,62.7481
12/20/17 6:00,11.822,3.8095,11.6995,11.0132,13.9637,15.7906,67,59,65,61,66,65,0.2771,0.3441,75,75,57,58,73,56,181.9909,7545.8379,236.1266,10296.2129,2.525,12.3612,5.8062,10.9827,60.9898
12/20/17 7:00,11.5751,3.7851,11.7433,10.7457,14.1841,15.5921,67,59,65,61,66.3636,65,0.2797,0.3463,75,76,57,58,73,56,182.225,7589.6587,236.4144,10344.0107,2.569,12.6447,5.9215,11.5503,61.9292
12/20/17 8:00,11.5476,3.7607,12.3909,11.1293,14.5239,16.1523,67,59.5,65,61,66,65,0.2812,0.3477,75,76,57,58,73.5789,56,185.7207,7822.4062,241.7247,10681.8437,2.5788,12.8357,5.9819,11.8479,62.5153
12/20/17 9:00,13.3977,4.1758,12.179,11.1848,14.6349,16.2734,68,60,66,61,67,65,0.2863,0.3516,77,77,58,58,75,56,193.9223,7993.1904,252.3539,11588.1982,2.6922,13.7065,6.283,14.4887,65.3333
12/20/17 10:00,12.8938,4.2979,12.4834,12.1571,14.9731,16.265,68,60,65,61,67,65,0.286,0.3511,77,77,58,58,75,56,198.2096,8556.9248,263.3342,11922.3027,2.7609,14.1363,6.4799,15.6845,66.6585
12/20/17 11:00,11.3065,4.9328,12.6903,11.3665,14.709,15.947,68,60,66,61,67,65,0.2894,0.3541,78,78,58,58,76,56,196.8719,8623.7021,260.8228,11984.2559,2.7482,14.3258,6.5151,16.0729,67.2153
12/20/17 12:00,11.7216,5.2015,12.8342,11.7483,14.936,15.8865,68,60,66,62,67,66,0.2898,0.3559,79,79,58,59,77,56.8571,199.0595,8558.8506,265.5525,12572.5996,2.7517,14.652,6.5967,17.0685,68.6862
12/20/17 13:00,12.0147,5.5433,13.1386,11.7601,14.6576,15.783,68,60,66,62,67,66,0.2916,0.3587,80,83,58,59,78,57,199.4964,8944.5635,269.7015,12581.1992,2.7935,14.9408,6.7291,18.4304,69.4994
12/20/17 14:00,10.3785,4.9328,13.1193,11.9132,14.6089,15.7014,68,60,66,62,67,66,0.2929,0.3601,80,82,58,59,78,56,195.6938,8948.5654,266.0478,12533.8799,2.7621,14.8425,6.6973,17.3353,69.4432
12/20/17 15:00,11.1844,5.2015,13.4011,12.1201,14.7014,16.3524,68,60,66,62,67,66,0.2946,0.3606,80,82,58,59,79,56.2927,201.2716,9223.5,275.1868,13045.2109,2.8179,15.3031,6.8502,18.0519,70.4949
12/20/17 16:00,11.1111,5.2015,13.0444,12.1083,14.5651,16.0009,68,60,66,62,67,66,0.2943,0.3611,80,82,58,58.4615,78,56,198.6613,9084.3564,272.0873,12874.6953,2.8204,15.2542,6.8389,17.9609,70.4274
12/20/17 17:00,9.6215,5.0794,13.4877,12.0402,15.1186,16.3196,68,60,66,62,67,66,0.2937,0.3599,80,81,58,59,78,57,200.276,9180.2646,273.5901,13010.3408,2.7911,15.156,6.7804,17.6323,70.1416
12/20/17 18:00,9.2202,5.0305,12.8552,11.7517,14.8629,16.201,68,60,66,62,67,66,0.2919,0.3586,78,80,58,58,77,56,194.9048,8821.751,265.6367,12371.0312,2.7547,14.6481,6.6439,16.524,68.3386
12/20/17 19:00,9.7989,4.3468,12.7501,11.3774,14.6543,16.2709,68,60,66,61,67,66,0.2885,0.3556,77,79,58,58,75.5778,56,190.0042,8443.7686,256.0238,11767.9092,2.6909,14.0274,6.4171,15.0976,66.6105
12/20/17 20:00,8.7046,3.956,12.7559,11.3059,14.8772,16.0253,68,60,66,61,67,65.2182,0.2881,0.3549,77,79,58,58,75,56,186.7884,8283.8555,251.9819,11569.7168,2.6692,13.8662,6.3525,14.3161,65.9642
12/20/17 21:00,9.8413,3.3757,12.7938,11.4068,15.0403,16.0219,68,60,66,61,67,66,0.2873,0.3552,77,79,58,58,75,56,186.5431,8238.5684,250.0692,11503.3418,2.6667,13.8022,6.3166,13.235,65.7875
12/20/17 22:00,7.6687,3.2523,12.4893,11.6819,14.9655,16.5476,68,60,66,61,67,65.5932,0.2874,0.3549,77,79,58,58,75,56,187.9988,8290.6855,252.7264,11567.2275,2.696,13.9263,6.3843,13.5564,65.9341
12/20/17 23:00,8.6113,2.3199,12.7307,11.316,14.5727,16.0883,68,60,66,61,67,65,0.2863,0.3547,77,79,58,58,75,56,186.5119,8220.7803,249.7362,11477.9385,2.6667,13.7436,6.2972,12.4368,65.5434
12/21/17 0:00,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,       NaN,0,0,0,0,       NaN,       NaN,       NaN,12.5498,       NaN
